"id","Y","AlsK","AlsI","AlsE","AlsA","AlsB","AlsC","AlsGa","AlsGb","AlsGc","AlsG2a","AlsG2b","AlsG2c","AlsT","AlsR","AlsR2","AlsR3"
"500633.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"596329.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1035196.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1122950.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2045015.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"596315.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1776391.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1121315.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1128398.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"879306.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"561177.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"525254.4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2057797.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1755241.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1118056.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"938294.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"525919.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"938293.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1033733.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2057799.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"525255.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"655811.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1118055.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33037.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"879305.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1260.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"525282.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"866779.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"866773.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"334413.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"768713.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1118059.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2041841.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411465.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"573058.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997350.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1465756.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411567.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411567.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1118057.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"908338.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"596330.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1122949.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1033744.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1095770.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2058292.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1118062.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024205.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1964383.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1090321.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"138119.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272564.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"537010.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"767817.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"485916.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1121428.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"868595.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"696369.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349161.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"696281.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"760568.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2741.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"591001.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"568816.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"563191.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1203555.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2058289.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33025.486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33025.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1122957.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"626939.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"999423.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"657316.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1122217.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"742816.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1410665.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1946959.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"500635.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2292047.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2292235.3","1","0","0","1","0","0","0","1","1","1","0","0","0","1","0","0","0"
"546271.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1280706.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"971.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1123250.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2161821.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2582419.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"592028.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1263072.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"218538.1051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1955814.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1262870.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"742743.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2998824.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2998825.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2998826.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1852378.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2292358.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2997144.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"907.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1232428.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1273103.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2584661.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1603888.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"944564.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1128111.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"936588.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39777.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39777.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6666666.205266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39777.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1203593.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"866776.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39777.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"866778.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"546273.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6666666.205269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"479436.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29466.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457416.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6666666.205270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"686660.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"450749.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"768727.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29466.144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29466.153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1316254.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"879309.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"883156.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103892.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"679199.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1852370.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1235814.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997873.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411901.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6666666.205258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1796613.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1796613.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"329854.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997874.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"537012.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"246787.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1163670.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"762984.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1871006.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2292284.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483216.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"665953.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1236513.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"871325.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1077285.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6666666.205253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483215.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"763034.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"862962.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"665938.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"295405.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"817.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997880.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272559.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457392.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469587.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1073388.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1121096.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"693979.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471870.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6666666.205252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"556259.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997884.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1078089.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"742727.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469590.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28116.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6666666.205260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"702443.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457390.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"665954.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997886.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411476.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997885.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2292001.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2292285.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1235809.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1321819.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1235813.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1236512.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997887.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1121101.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2997944.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1236514.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"449673.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1073351.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1235785.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"818.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469585.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"226186.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469586.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411479.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997890.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"585543.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997889.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1235787.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457393.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6666666.205264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1263055.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"702447.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469588.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"556258.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"702444.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997892.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"657309.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"585544.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457387.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997888.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"679937.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1121099.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2292283.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2292192.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"454154.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"762968.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2292281.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"762982.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1121094.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470145.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"547042.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457391.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457395.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"556260.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997877.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997876.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997875.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483217.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
